id,status,n_drones,coordinator,controller
0,done,2,mpc_central,mpc_agent
1,done,2,mpc_central,mpc_agent_adaptive
2,done,2,dmpc_admm,mpc_agent
3,done,2,dmpc_admm,mpc_agent_adaptive
140,done,2,mpc_central,mpc_agent
141,done,2,mpc_central,mpc_agent_adaptive
142,done,2,dmpc_admm,mpc_agent
143,done,2,dmpc_admm,mpc_agent_adaptive
280,done,2,mpc_central,mpc_agent
281,done,2,mpc_central,mpc_agent_adaptive
282,done,2,dmpc_admm,mpc_agent
283,done,2,dmpc_admm,mpc_agent_adaptive
420,done,2,mpc_central,mpc_agent
421,done,2,mpc_central,mpc_agent_adaptive
422,done,2,dmpc_admm,mpc_agent
423,done,2,dmpc_admm,mpc_agent_adaptive
560,done,2,mpc_central,mpc_agent
561,done,2,mpc_central,mpc_agent_adaptive
562,done,2,dmpc_admm,mpc_agent
563,done,2,dmpc_admm,mpc_agent_adaptive
700,done,2,mpc_central,mpc_agent
701,done,2,mpc_central,mpc_agent_adaptive
702,done,2,dmpc_admm,mpc_agent
703,done,2,dmpc_admm,mpc_agent_adaptive
840,done,2,mpc_central,mpc_agent
841,done,2,mpc_central,mpc_agent_adaptive
842,done,2,dmpc_admm,mpc_agent
843,done,2,dmpc_admm,mpc_agent_adaptive
980,done,2,mpc_central,mpc_agent
981,done,2,mpc_central,mpc_agent_adaptive
982,done,2,dmpc_admm,mpc_agent
983,done,2,dmpc_admm,mpc_agent_adaptive
1120,done,2,mpc_central,mpc_agent
1121,done,2,mpc_central,mpc_agent_adaptive
1122,done,2,dmpc_admm,mpc_agent
1123,done,2,dmpc_admm,mpc_agent_adaptive
1260,done,2,mpc_central,mpc_agent
1261,done,2,mpc_central,mpc_agent_adaptive
1262,done,2,dmpc_admm,mpc_agent
1263,done,2,dmpc_admm,mpc_agent_adaptive
1400,done,2,mpc_central,mpc_agent
1401,done,2,mpc_central,mpc_agent_adaptive
1402,done,2,dmpc_admm,mpc_agent
1403,done,2,dmpc_admm,mpc_agent_adaptive
1540,done,2,mpc_central,mpc_agent
1541,done,2,mpc_central,mpc_agent_adaptive
1542,done,2,dmpc_admm,mpc_agent
1543,done,2,dmpc_admm,mpc_agent_adaptive
1680,done,2,mpc_central,mpc_agent
1681,done,2,mpc_central,mpc_agent_adaptive
1682,done,2,dmpc_admm,mpc_agent
1683,done,2,dmpc_admm,mpc_agent_adaptive
1820,done,2,mpc_central,mpc_agent
1821,done,2,mpc_central,mpc_agent_adaptive
1822,done,2,dmpc_admm,mpc_agent
1823,done,2,dmpc_admm,mpc_agent_adaptive
1960,done,2,mpc_central,mpc_agent
1961,done,2,mpc_central,mpc_agent_adaptive
1962,done,2,dmpc_admm,mpc_agent
1963,done,2,dmpc_admm,mpc_agent_adaptive
2100,done,2,mpc_central,mpc_agent
2101,done,2,mpc_central,mpc_agent_adaptive
2102,done,2,dmpc_admm,mpc_agent
2103,done,2,dmpc_admm,mpc_agent_adaptive
2240,done,2,mpc_central,mpc_agent
2241,done,2,mpc_central,mpc_agent_adaptive
2242,done,2,dmpc_admm,mpc_agent
2243,done,2,dmpc_admm,mpc_agent_adaptive
2380,done,2,mpc_central,mpc_agent
2381,done,2,mpc_central,mpc_agent_adaptive
2382,done,2,dmpc_admm,mpc_agent
2383,done,2,dmpc_admm,mpc_agent_adaptive
2520,done,2,mpc_central,mpc_agent
2521,done,2,mpc_central,mpc_agent_adaptive
2522,done,2,dmpc_admm,mpc_agent
2523,done,2,dmpc_admm,mpc_agent_adaptive
2660,done,2,mpc_central,mpc_agent
2661,done,2,mpc_central,mpc_agent_adaptive
2662,done,2,dmpc_admm,mpc_agent
2663,done,2,dmpc_admm,mpc_agent_adaptive
4,done,3,mpc_central,mpc_agent
5,done,3,mpc_central,mpc_agent_adaptive
6,done,3,dmpc_admm,mpc_agent
7,done,3,dmpc_admm,mpc_agent_adaptive
144,done,3,mpc_central,mpc_agent
145,done,3,mpc_central,mpc_agent_adaptive
146,done,3,dmpc_admm,mpc_agent
147,done,3,dmpc_admm,mpc_agent_adaptive
284,done,3,mpc_central,mpc_agent
285,done,3,mpc_central,mpc_agent_adaptive
286,done,3,dmpc_admm,mpc_agent
287,done,3,dmpc_admm,mpc_agent_adaptive
424,done,3,mpc_central,mpc_agent
425,done,3,mpc_central,mpc_agent_adaptive
426,done,3,dmpc_admm,mpc_agent
427,done,3,dmpc_admm,mpc_agent_adaptive
564,done,3,mpc_central,mpc_agent
565,done,3,mpc_central,mpc_agent_adaptive
566,done,3,dmpc_admm,mpc_agent
567,done,3,dmpc_admm,mpc_agent_adaptive
704,done,3,mpc_central,mpc_agent
705,done,3,mpc_central,mpc_agent_adaptive
706,done,3,dmpc_admm,mpc_agent
707,done,3,dmpc_admm,mpc_agent_adaptive
844,done,3,mpc_central,mpc_agent
845,done,3,mpc_central,mpc_agent_adaptive
846,done,3,dmpc_admm,mpc_agent
847,done,3,dmpc_admm,mpc_agent_adaptive
984,done,3,mpc_central,mpc_agent
985,done,3,mpc_central,mpc_agent_adaptive
986,done,3,dmpc_admm,mpc_agent
987,done,3,dmpc_admm,mpc_agent_adaptive
1124,done,3,mpc_central,mpc_agent
1125,done,3,mpc_central,mpc_agent_adaptive
1126,done,3,dmpc_admm,mpc_agent
1127,done,3,dmpc_admm,mpc_agent_adaptive
1264,done,3,mpc_central,mpc_agent
1265,done,3,mpc_central,mpc_agent_adaptive
1266,done,3,dmpc_admm,mpc_agent
1267,done,3,dmpc_admm,mpc_agent_adaptive
1404,done,3,mpc_central,mpc_agent
1405,done,3,mpc_central,mpc_agent_adaptive
1406,done,3,dmpc_admm,mpc_agent
1407,done,3,dmpc_admm,mpc_agent_adaptive
1544,done,3,mpc_central,mpc_agent
1545,done,3,mpc_central,mpc_agent_adaptive
1546,done,3,dmpc_admm,mpc_agent
1547,done,3,dmpc_admm,mpc_agent_adaptive
1684,done,3,mpc_central,mpc_agent
1685,done,3,mpc_central,mpc_agent_adaptive
1686,done,3,dmpc_admm,mpc_agent
1687,done,3,dmpc_admm,mpc_agent_adaptive
1824,done,3,mpc_central,mpc_agent
1825,done,3,mpc_central,mpc_agent_adaptive
1826,done,3,dmpc_admm,mpc_agent
1827,done,3,dmpc_admm,mpc_agent_adaptive
1964,done,3,mpc_central,mpc_agent
1965,done,3,mpc_central,mpc_agent_adaptive
1966,done,3,dmpc_admm,mpc_agent
1967,done,3,dmpc_admm,mpc_agent_adaptive
2104,done,3,mpc_central,mpc_agent
2105,done,3,mpc_central,mpc_agent_adaptive
2106,done,3,dmpc_admm,mpc_agent
2107,done,3,dmpc_admm,mpc_agent_adaptive
2244,done,3,mpc_central,mpc_agent
2245,done,3,mpc_central,mpc_agent_adaptive
2246,done,3,dmpc_admm,mpc_agent
2247,done,3,dmpc_admm,mpc_agent_adaptive
2384,done,3,mpc_central,mpc_agent
2385,done,3,mpc_central,mpc_agent_adaptive
2386,done,3,dmpc_admm,mpc_agent
2387,done,3,dmpc_admm,mpc_agent_adaptive
2524,done,3,mpc_central,mpc_agent
2525,done,3,mpc_central,mpc_agent_adaptive
2526,done,3,dmpc_admm,mpc_agent
2527,done,3,dmpc_admm,mpc_agent_adaptive
2664,done,3,mpc_central,mpc_agent
2665,done,3,mpc_central,mpc_agent_adaptive
2666,done,3,dmpc_admm,mpc_agent
2667,done,3,dmpc_admm,mpc_agent_adaptive
8,done,4,mpc_central,mpc_agent
9,done,4,mpc_central,mpc_agent_adaptive
10,done,4,dmpc_admm,mpc_agent
11,done,4,dmpc_admm,mpc_agent_adaptive
148,done,4,mpc_central,mpc_agent
149,done,4,mpc_central,mpc_agent_adaptive
150,done,4,dmpc_admm,mpc_agent
151,done,4,dmpc_admm,mpc_agent_adaptive
288,done,4,mpc_central,mpc_agent
289,done,4,mpc_central,mpc_agent_adaptive
290,done,4,dmpc_admm,mpc_agent
291,done,4,dmpc_admm,mpc_agent_adaptive
428,done,4,mpc_central,mpc_agent
429,done,4,mpc_central,mpc_agent_adaptive
430,done,4,dmpc_admm,mpc_agent
431,done,4,dmpc_admm,mpc_agent_adaptive
568,done,4,mpc_central,mpc_agent
569,done,4,mpc_central,mpc_agent_adaptive
570,done,4,dmpc_admm,mpc_agent
571,done,4,dmpc_admm,mpc_agent_adaptive
708,done,4,mpc_central,mpc_agent
709,done,4,mpc_central,mpc_agent_adaptive
710,done,4,dmpc_admm,mpc_agent
711,done,4,dmpc_admm,mpc_agent_adaptive
848,done,4,mpc_central,mpc_agent
849,done,4,mpc_central,mpc_agent_adaptive
850,done,4,dmpc_admm,mpc_agent
851,done,4,dmpc_admm,mpc_agent_adaptive
988,done,4,mpc_central,mpc_agent
989,done,4,mpc_central,mpc_agent_adaptive
990,done,4,dmpc_admm,mpc_agent
991,done,4,dmpc_admm,mpc_agent_adaptive
1128,done,4,mpc_central,mpc_agent
1129,done,4,mpc_central,mpc_agent_adaptive
1130,done,4,dmpc_admm,mpc_agent
1131,done,4,dmpc_admm,mpc_agent_adaptive
1268,done,4,mpc_central,mpc_agent
1269,done,4,mpc_central,mpc_agent_adaptive
1270,done,4,dmpc_admm,mpc_agent
1271,done,4,dmpc_admm,mpc_agent_adaptive
1408,done,4,mpc_central,mpc_agent
1409,done,4,mpc_central,mpc_agent_adaptive
1410,done,4,dmpc_admm,mpc_agent
1411,done,4,dmpc_admm,mpc_agent_adaptive
1548,done,4,mpc_central,mpc_agent
1549,done,4,mpc_central,mpc_agent_adaptive
1550,done,4,dmpc_admm,mpc_agent
1551,done,4,dmpc_admm,mpc_agent_adaptive
1688,done,4,mpc_central,mpc_agent
1689,done,4,mpc_central,mpc_agent_adaptive
1690,done,4,dmpc_admm,mpc_agent
1691,done,4,dmpc_admm,mpc_agent_adaptive
1828,done,4,mpc_central,mpc_agent
1829,done,4,mpc_central,mpc_agent_adaptive
1830,done,4,dmpc_admm,mpc_agent
1831,done,4,dmpc_admm,mpc_agent_adaptive
1968,done,4,mpc_central,mpc_agent
1969,done,4,mpc_central,mpc_agent_adaptive
1970,done,4,dmpc_admm,mpc_agent
1971,done,4,dmpc_admm,mpc_agent_adaptive
2108,done,4,mpc_central,mpc_agent
2109,done,4,mpc_central,mpc_agent_adaptive
2110,done,4,dmpc_admm,mpc_agent
2111,done,4,dmpc_admm,mpc_agent_adaptive
2248,done,4,mpc_central,mpc_agent
2249,done,4,mpc_central,mpc_agent_adaptive
2250,done,4,dmpc_admm,mpc_agent
2251,done,4,dmpc_admm,mpc_agent_adaptive
2388,done,4,mpc_central,mpc_agent
2389,done,4,mpc_central,mpc_agent_adaptive
2390,done,4,dmpc_admm,mpc_agent
2391,done,4,dmpc_admm,mpc_agent_adaptive
2528,done,4,mpc_central,mpc_agent
2529,done,4,mpc_central,mpc_agent_adaptive
2530,done,4,dmpc_admm,mpc_agent
2531,done,4,dmpc_admm,mpc_agent_adaptive
2668,done,4,mpc_central,mpc_agent
2669,done,4,mpc_central,mpc_agent_adaptive
2670,done,4,dmpc_admm,mpc_agent
2671,done,4,dmpc_admm,mpc_agent_adaptive
12,done,5,mpc_central,mpc_agent
13,done,5,mpc_central,mpc_agent_adaptive
14,done,5,dmpc_admm,mpc_agent
15,done,5,dmpc_admm,mpc_agent_adaptive
152,done,5,mpc_central,mpc_agent
153,done,5,mpc_central,mpc_agent_adaptive
154,done,5,dmpc_admm,mpc_agent
155,done,5,dmpc_admm,mpc_agent_adaptive
292,done,5,mpc_central,mpc_agent
293,done,5,mpc_central,mpc_agent_adaptive
294,done,5,dmpc_admm,mpc_agent
295,done,5,dmpc_admm,mpc_agent_adaptive
432,done,5,mpc_central,mpc_agent
433,done,5,mpc_central,mpc_agent_adaptive
434,done,5,dmpc_admm,mpc_agent
435,done,5,dmpc_admm,mpc_agent_adaptive
572,done,5,mpc_central,mpc_agent
573,done,5,mpc_central,mpc_agent_adaptive
574,done,5,dmpc_admm,mpc_agent
575,done,5,dmpc_admm,mpc_agent_adaptive
712,done,5,mpc_central,mpc_agent
713,done,5,mpc_central,mpc_agent_adaptive
714,done,5,dmpc_admm,mpc_agent
715,done,5,dmpc_admm,mpc_agent_adaptive
852,done,5,mpc_central,mpc_agent
853,done,5,mpc_central,mpc_agent_adaptive
854,done,5,dmpc_admm,mpc_agent
855,done,5,dmpc_admm,mpc_agent_adaptive
992,done,5,mpc_central,mpc_agent
993,done,5,mpc_central,mpc_agent_adaptive
994,done,5,dmpc_admm,mpc_agent
995,done,5,dmpc_admm,mpc_agent_adaptive
1132,done,5,mpc_central,mpc_agent
1133,done,5,mpc_central,mpc_agent_adaptive
1134,done,5,dmpc_admm,mpc_agent
1135,done,5,dmpc_admm,mpc_agent_adaptive
1272,done,5,mpc_central,mpc_agent
1273,done,5,mpc_central,mpc_agent_adaptive
1274,done,5,dmpc_admm,mpc_agent
1275,done,5,dmpc_admm,mpc_agent_adaptive
1412,done,5,mpc_central,mpc_agent
1413,done,5,mpc_central,mpc_agent_adaptive
1414,done,5,dmpc_admm,mpc_agent
1415,done,5,dmpc_admm,mpc_agent_adaptive
1552,done,5,mpc_central,mpc_agent
1553,done,5,mpc_central,mpc_agent_adaptive
1554,done,5,dmpc_admm,mpc_agent
1555,done,5,dmpc_admm,mpc_agent_adaptive
1692,done,5,mpc_central,mpc_agent
1693,done,5,mpc_central,mpc_agent_adaptive
1694,done,5,dmpc_admm,mpc_agent
1695,done,5,dmpc_admm,mpc_agent_adaptive
1832,done,5,mpc_central,mpc_agent
1833,done,5,mpc_central,mpc_agent_adaptive
1834,done,5,dmpc_admm,mpc_agent
1835,done,5,dmpc_admm,mpc_agent_adaptive
1972,done,5,mpc_central,mpc_agent
1973,done,5,mpc_central,mpc_agent_adaptive
1974,done,5,dmpc_admm,mpc_agent
1975,done,5,dmpc_admm,mpc_agent_adaptive
2112,done,5,mpc_central,mpc_agent
2113,done,5,mpc_central,mpc_agent_adaptive
2114,done,5,dmpc_admm,mpc_agent
2115,done,5,dmpc_admm,mpc_agent_adaptive
2252,done,5,mpc_central,mpc_agent
2253,done,5,mpc_central,mpc_agent_adaptive
2254,done,5,dmpc_admm,mpc_agent
2255,done,5,dmpc_admm,mpc_agent_adaptive
2392,done,5,mpc_central,mpc_agent
2393,done,5,mpc_central,mpc_agent_adaptive
2394,done,5,dmpc_admm,mpc_agent
2395,done,5,dmpc_admm,mpc_agent_adaptive
2532,done,5,mpc_central,mpc_agent
2533,done,5,mpc_central,mpc_agent_adaptive
2534,done,5,dmpc_admm,mpc_agent
2535,done,5,dmpc_admm,mpc_agent_adaptive
2672,done,5,mpc_central,mpc_agent
2673,done,5,mpc_central,mpc_agent_adaptive
2674,done,5,dmpc_admm,mpc_agent
2675,done,5,dmpc_admm,mpc_agent_adaptive
16,done,6,mpc_central,mpc_agent
17,done,6,mpc_central,mpc_agent_adaptive
18,done,6,dmpc_admm,mpc_agent
19,done,6,dmpc_admm,mpc_agent_adaptive
156,done,6,mpc_central,mpc_agent
157,done,6,mpc_central,mpc_agent_adaptive
158,done,6,dmpc_admm,mpc_agent
159,done,6,dmpc_admm,mpc_agent_adaptive
296,done,6,mpc_central,mpc_agent
297,done,6,mpc_central,mpc_agent_adaptive
298,done,6,dmpc_admm,mpc_agent
299,done,6,dmpc_admm,mpc_agent_adaptive
436,done,6,mpc_central,mpc_agent
437,done,6,mpc_central,mpc_agent_adaptive
438,done,6,dmpc_admm,mpc_agent
439,done,6,dmpc_admm,mpc_agent_adaptive
576,done,6,mpc_central,mpc_agent
577,done,6,mpc_central,mpc_agent_adaptive
578,done,6,dmpc_admm,mpc_agent
579,done,6,dmpc_admm,mpc_agent_adaptive
716,done,6,mpc_central,mpc_agent
717,done,6,mpc_central,mpc_agent_adaptive
718,done,6,dmpc_admm,mpc_agent
719,done,6,dmpc_admm,mpc_agent_adaptive
856,done,6,mpc_central,mpc_agent
857,done,6,mpc_central,mpc_agent_adaptive
858,done,6,dmpc_admm,mpc_agent
859,done,6,dmpc_admm,mpc_agent_adaptive
996,done,6,mpc_central,mpc_agent
997,done,6,mpc_central,mpc_agent_adaptive
998,done,6,dmpc_admm,mpc_agent
999,done,6,dmpc_admm,mpc_agent_adaptive
1136,done,6,mpc_central,mpc_agent
1137,done,6,mpc_central,mpc_agent_adaptive
1138,done,6,dmpc_admm,mpc_agent
1139,done,6,dmpc_admm,mpc_agent_adaptive
1276,done,6,mpc_central,mpc_agent
1277,done,6,mpc_central,mpc_agent_adaptive
1278,done,6,dmpc_admm,mpc_agent
1279,done,6,dmpc_admm,mpc_agent_adaptive
1416,done,6,mpc_central,mpc_agent
1417,done,6,mpc_central,mpc_agent_adaptive
1418,done,6,dmpc_admm,mpc_agent
1419,done,6,dmpc_admm,mpc_agent_adaptive
1556,done,6,mpc_central,mpc_agent
1557,done,6,mpc_central,mpc_agent_adaptive
1558,done,6,dmpc_admm,mpc_agent
1559,done,6,dmpc_admm,mpc_agent_adaptive
1696,done,6,mpc_central,mpc_agent
1697,done,6,mpc_central,mpc_agent_adaptive
1698,done,6,dmpc_admm,mpc_agent
1699,done,6,dmpc_admm,mpc_agent_adaptive
1836,done,6,mpc_central,mpc_agent
1837,done,6,mpc_central,mpc_agent_adaptive
1838,done,6,dmpc_admm,mpc_agent
1839,done,6,dmpc_admm,mpc_agent_adaptive
1976,done,6,mpc_central,mpc_agent
1977,done,6,mpc_central,mpc_agent_adaptive
1978,done,6,dmpc_admm,mpc_agent
1979,done,6,dmpc_admm,mpc_agent_adaptive
2116,done,6,mpc_central,mpc_agent
2117,done,6,mpc_central,mpc_agent_adaptive
2118,done,6,dmpc_admm,mpc_agent
2119,done,6,dmpc_admm,mpc_agent_adaptive
2256,done,6,mpc_central,mpc_agent
2257,done,6,mpc_central,mpc_agent_adaptive
2258,done,6,dmpc_admm,mpc_agent
2259,done,6,dmpc_admm,mpc_agent_adaptive
2396,done,6,mpc_central,mpc_agent
2397,done,6,mpc_central,mpc_agent_adaptive
2398,done,6,dmpc_admm,mpc_agent
2399,done,6,dmpc_admm,mpc_agent_adaptive
2536,done,6,mpc_central,mpc_agent
2537,done,6,mpc_central,mpc_agent_adaptive
2538,done,6,dmpc_admm,mpc_agent
2539,done,6,dmpc_admm,mpc_agent_adaptive
2676,done,6,mpc_central,mpc_agent
2677,done,6,mpc_central,mpc_agent_adaptive
2678,done,6,dmpc_admm,mpc_agent
2679,done,6,dmpc_admm,mpc_agent_adaptive
20,done,7,mpc_central,mpc_agent
21,done,7,mpc_central,mpc_agent_adaptive
22,done,7,dmpc_admm,mpc_agent
23,done,7,dmpc_admm,mpc_agent_adaptive
160,done,7,mpc_central,mpc_agent
161,done,7,mpc_central,mpc_agent_adaptive
162,done,7,dmpc_admm,mpc_agent
163,done,7,dmpc_admm,mpc_agent_adaptive
300,done,7,mpc_central,mpc_agent
301,done,7,mpc_central,mpc_agent_adaptive
302,done,7,dmpc_admm,mpc_agent
303,done,7,dmpc_admm,mpc_agent_adaptive
440,done,7,mpc_central,mpc_agent
441,done,7,mpc_central,mpc_agent_adaptive
442,done,7,dmpc_admm,mpc_agent
443,done,7,dmpc_admm,mpc_agent_adaptive
580,done,7,mpc_central,mpc_agent
581,done,7,mpc_central,mpc_agent_adaptive
582,done,7,dmpc_admm,mpc_agent
583,done,7,dmpc_admm,mpc_agent_adaptive
720,done,7,mpc_central,mpc_agent
721,done,7,mpc_central,mpc_agent_adaptive
722,done,7,dmpc_admm,mpc_agent
723,done,7,dmpc_admm,mpc_agent_adaptive
860,done,7,mpc_central,mpc_agent
861,done,7,mpc_central,mpc_agent_adaptive
862,done,7,dmpc_admm,mpc_agent
863,done,7,dmpc_admm,mpc_agent_adaptive
1000,done,7,mpc_central,mpc_agent
1001,done,7,mpc_central,mpc_agent_adaptive
1002,done,7,dmpc_admm,mpc_agent
1003,done,7,dmpc_admm,mpc_agent_adaptive
1140,done,7,mpc_central,mpc_agent
1141,done,7,mpc_central,mpc_agent_adaptive
1142,done,7,dmpc_admm,mpc_agent
1143,done,7,dmpc_admm,mpc_agent_adaptive
1280,done,7,mpc_central,mpc_agent
1281,done,7,mpc_central,mpc_agent_adaptive
1282,done,7,dmpc_admm,mpc_agent
1283,done,7,dmpc_admm,mpc_agent_adaptive
1420,done,7,mpc_central,mpc_agent
1421,done,7,mpc_central,mpc_agent_adaptive
1422,done,7,dmpc_admm,mpc_agent
1423,done,7,dmpc_admm,mpc_agent_adaptive
1560,done,7,mpc_central,mpc_agent
1561,done,7,mpc_central,mpc_agent_adaptive
1562,done,7,dmpc_admm,mpc_agent
1563,done,7,dmpc_admm,mpc_agent_adaptive
1700,done,7,mpc_central,mpc_agent
1701,done,7,mpc_central,mpc_agent_adaptive
1702,done,7,dmpc_admm,mpc_agent
1703,done,7,dmpc_admm,mpc_agent_adaptive
1840,done,7,mpc_central,mpc_agent
1841,done,7,mpc_central,mpc_agent_adaptive
1842,done,7,dmpc_admm,mpc_agent
1843,done,7,dmpc_admm,mpc_agent_adaptive
1980,done,7,mpc_central,mpc_agent
1981,done,7,mpc_central,mpc_agent_adaptive
1982,done,7,dmpc_admm,mpc_agent
1983,done,7,dmpc_admm,mpc_agent_adaptive
2120,done,7,mpc_central,mpc_agent
2121,done,7,mpc_central,mpc_agent_adaptive
2122,done,7,dmpc_admm,mpc_agent
2123,done,7,dmpc_admm,mpc_agent_adaptive
2260,done,7,mpc_central,mpc_agent
2261,done,7,mpc_central,mpc_agent_adaptive
2262,done,7,dmpc_admm,mpc_agent
2263,done,7,dmpc_admm,mpc_agent_adaptive
2400,done,7,mpc_central,mpc_agent
2401,done,7,mpc_central,mpc_agent_adaptive
2402,done,7,dmpc_admm,mpc_agent
2403,done,7,dmpc_admm,mpc_agent_adaptive
2540,done,7,mpc_central,mpc_agent
2541,done,7,mpc_central,mpc_agent_adaptive
2542,done,7,dmpc_admm,mpc_agent
2543,done,7,dmpc_admm,mpc_agent_adaptive
2680,done,7,mpc_central,mpc_agent
2681,done,7,mpc_central,mpc_agent_adaptive
2682,done,7,dmpc_admm,mpc_agent
2683,done,7,dmpc_admm,mpc_agent_adaptive
24,done,8,mpc_central,mpc_agent
25,done,8,mpc_central,mpc_agent_adaptive
26,done,8,dmpc_admm,mpc_agent
27,done,8,dmpc_admm,mpc_agent_adaptive
164,done,8,mpc_central,mpc_agent
165,done,8,mpc_central,mpc_agent_adaptive
166,done,8,dmpc_admm,mpc_agent
167,done,8,dmpc_admm,mpc_agent_adaptive
304,done,8,mpc_central,mpc_agent
305,done,8,mpc_central,mpc_agent_adaptive
306,done,8,dmpc_admm,mpc_agent
307,done,8,dmpc_admm,mpc_agent_adaptive
444,done,8,mpc_central,mpc_agent
445,done,8,mpc_central,mpc_agent_adaptive
446,done,8,dmpc_admm,mpc_agent
447,done,8,dmpc_admm,mpc_agent_adaptive
584,done,8,mpc_central,mpc_agent
585,done,8,mpc_central,mpc_agent_adaptive
586,done,8,dmpc_admm,mpc_agent
587,done,8,dmpc_admm,mpc_agent_adaptive
724,done,8,mpc_central,mpc_agent
725,done,8,mpc_central,mpc_agent_adaptive
726,done,8,dmpc_admm,mpc_agent
727,done,8,dmpc_admm,mpc_agent_adaptive
864,done,8,mpc_central,mpc_agent
865,done,8,mpc_central,mpc_agent_adaptive
866,done,8,dmpc_admm,mpc_agent
867,done,8,dmpc_admm,mpc_agent_adaptive
1004,done,8,mpc_central,mpc_agent
1005,done,8,mpc_central,mpc_agent_adaptive
1006,done,8,dmpc_admm,mpc_agent
1007,done,8,dmpc_admm,mpc_agent_adaptive
1144,done,8,mpc_central,mpc_agent
1145,done,8,mpc_central,mpc_agent_adaptive
1146,done,8,dmpc_admm,mpc_agent
1147,done,8,dmpc_admm,mpc_agent_adaptive
1284,done,8,mpc_central,mpc_agent
1285,done,8,mpc_central,mpc_agent_adaptive
1286,done,8,dmpc_admm,mpc_agent
1287,done,8,dmpc_admm,mpc_agent_adaptive
1424,done,8,mpc_central,mpc_agent
1425,done,8,mpc_central,mpc_agent_adaptive
1426,done,8,dmpc_admm,mpc_agent
1427,done,8,dmpc_admm,mpc_agent_adaptive
1564,done,8,mpc_central,mpc_agent
1565,done,8,mpc_central,mpc_agent_adaptive
1566,done,8,dmpc_admm,mpc_agent
1567,done,8,dmpc_admm,mpc_agent_adaptive
1704,done,8,mpc_central,mpc_agent
1705,done,8,mpc_central,mpc_agent_adaptive
1706,done,8,dmpc_admm,mpc_agent
1707,done,8,dmpc_admm,mpc_agent_adaptive
1844,done,8,mpc_central,mpc_agent
1845,done,8,mpc_central,mpc_agent_adaptive
1846,done,8,dmpc_admm,mpc_agent
1847,done,8,dmpc_admm,mpc_agent_adaptive
1984,done,8,mpc_central,mpc_agent
1985,done,8,mpc_central,mpc_agent_adaptive
1986,done,8,dmpc_admm,mpc_agent
1987,done,8,dmpc_admm,mpc_agent_adaptive
2124,done,8,mpc_central,mpc_agent
2125,done,8,mpc_central,mpc_agent_adaptive
2126,done,8,dmpc_admm,mpc_agent
2127,done,8,dmpc_admm,mpc_agent_adaptive
2264,done,8,mpc_central,mpc_agent
2265,done,8,mpc_central,mpc_agent_adaptive
2266,done,8,dmpc_admm,mpc_agent
2267,done,8,dmpc_admm,mpc_agent_adaptive
2404,done,8,mpc_central,mpc_agent
2405,done,8,mpc_central,mpc_agent_adaptive
2406,done,8,dmpc_admm,mpc_agent
2407,done,8,dmpc_admm,mpc_agent_adaptive
2544,done,8,mpc_central,mpc_agent
2545,done,8,mpc_central,mpc_agent_adaptive
2546,done,8,dmpc_admm,mpc_agent
2547,done,8,dmpc_admm,mpc_agent_adaptive
2684,done,8,mpc_central,mpc_agent
2685,done,8,mpc_central,mpc_agent_adaptive
2686,done,8,dmpc_admm,mpc_agent
2687,done,8,dmpc_admm,mpc_agent_adaptive
28,done,9,mpc_central,mpc_agent
29,done,9,mpc_central,mpc_agent_adaptive
30,done,9,dmpc_admm,mpc_agent
31,toBeDone,9,dmpc_admm,mpc_agent_adaptive
168,done,9,mpc_central,mpc_agent
169,done,9,mpc_central,mpc_agent_adaptive
170,done,9,dmpc_admm,mpc_agent
171,toBeDone,9,dmpc_admm,mpc_agent_adaptive
308,done,9,mpc_central,mpc_agent
309,done,9,mpc_central,mpc_agent_adaptive
310,done,9,dmpc_admm,mpc_agent
311,toBeDone,9,dmpc_admm,mpc_agent_adaptive
448,done,9,mpc_central,mpc_agent
449,done,9,mpc_central,mpc_agent_adaptive
450,done,9,dmpc_admm,mpc_agent
451,toBeDone,9,dmpc_admm,mpc_agent_adaptive
588,done,9,mpc_central,mpc_agent
589,done,9,mpc_central,mpc_agent_adaptive
590,done,9,dmpc_admm,mpc_agent
591,toBeDone,9,dmpc_admm,mpc_agent_adaptive
728,done,9,mpc_central,mpc_agent
729,done,9,mpc_central,mpc_agent_adaptive
730,done,9,dmpc_admm,mpc_agent
731,toBeDone,9,dmpc_admm,mpc_agent_adaptive
868,done,9,mpc_central,mpc_agent
869,done,9,mpc_central,mpc_agent_adaptive
870,done,9,dmpc_admm,mpc_agent
871,toBeDone,9,dmpc_admm,mpc_agent_adaptive
1008,done,9,mpc_central,mpc_agent
1009,done,9,mpc_central,mpc_agent_adaptive
1010,done,9,dmpc_admm,mpc_agent
1011,toBeDone,9,dmpc_admm,mpc_agent_adaptive
1148,done,9,mpc_central,mpc_agent
1149,done,9,mpc_central,mpc_agent_adaptive
1150,done,9,dmpc_admm,mpc_agent
1151,toBeDone,9,dmpc_admm,mpc_agent_adaptive
1288,done,9,mpc_central,mpc_agent
1289,done,9,mpc_central,mpc_agent_adaptive
1290,done,9,dmpc_admm,mpc_agent
1291,toBeDone,9,dmpc_admm,mpc_agent_adaptive
1428,done,9,mpc_central,mpc_agent
1429,done,9,mpc_central,mpc_agent_adaptive
1430,done,9,dmpc_admm,mpc_agent
